episode,step,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qpos12,qpos13,qpos14,qpos15,qpos16,qpos17,qpos18,qpos19,action0,action1,action2,action3,action4,action5,action6,action7,terminated
0.0,3011.0,-1.005978244213184,-0.45300125777093864,0.964397824173906,-0.11954517516773304,0.3476931203175768,-0.13411092839639996,0.9955864257124323,-0.8061315580785308,-0.08035713530454476,-0.003347278391984152,0.1226525398867413,-0.8376976648617747,0.012747258429359268,0.920644435617388,-0.6398132400834553,0.9772493830936189,-0.1148798192281494,-2.308528754496409,-1.903470904210907,2.3842195490117626,-0.7598830838575852,0.25181408424604834,2.3886288052973113,1.7979525855237124,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3012.0,-1.0061408126407156,-0.4529784056128622,0.9644573831029485,-0.1195185294866526,0.34772651875879185,-0.13416096169403702,0.9956126666763077,-0.806156571142348,-0.08220989393692547,0.025982513242394187,-0.059588161439995735,0.8388436060131257,0.02126470549883866,-0.9455947248217835,0.6591352221737081,-0.9894138349392119,-0.11523827619884414,-2.304005174488311,-1.900207550320486,2.372199193602279,-0.7568870316575915,0.2748440641902475,2.370071246337601,1.7621591945037394,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3013.0,-1.0063065204561314,-0.4529557948846653,0.9645163725667913,-0.11948088754805877,0.34775729081985135,-0.13422042308756524,0.9956044229074895,-0.8061563629911414,-0.083498453391426,-0.0031374071827069278,0.1152086166358881,-0.7765881740563509,0.00894968621543757,0.8618745917960051,-0.6604231818835129,0.9767748793461308,-0.1155950540950781,-2.299118296557272,-1.8970295171147507,2.3596377675672375,-0.753431392361007,0.2991298308368189,2.3500099661160943,1.7238302242413155,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3014.0,-1.0064753680054106,-0.4529328075305679,0.9645824940121274,-0.11947200477826718,0.3477889668551706,-0.134249423085896,0.9955894552303627,-0.8061824328633785,-0.08534763355081912,0.025893209068869674,-0.045890004785967276,0.7620089212691823,0.023223505492625245,-0.8676959767010213,0.6386464970344081,-0.9899920234702586,-0.11595032104239848,-2.293869627167356,-1.8939675648147518,2.346569182806906,-0.749493828145165,0.32457977749848205,2.328450480198421,1.683066080020109,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3015.0,-1.0066473474672384,-0.45291292503625824,0.9646681370429,-0.11957276048632838,0.3478199167271609,-0.13415967405480822,0.9955793697025382,-0.8061834430588554,-0.08663228195894332,-0.00577112528117972,0.12818109273427994,-0.8383646839184282,0.0072131558468332205,0.9333006647115596,-0.6419566414100997,0.9761340126356097,-0.11630418949440927,-2.2882601869648074,-1.89104544696461,2.3330166387858604,-0.7450550351846741,0.35110890252278565,2.3053949998873344,1.6399634778568295,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3016.0,-1.0068224464302316,-0.4528946244188421,0.9647371535783342,-0.11954092208310078,0.34784249287423447,-0.1341880152202542,0.99560487258192,-0.8062105600871058,-0.08846530134807178,0.023852158703654175,-0.05564108560440856,0.8446115605429034,0.0159771251351176,-0.9364990966602784,0.6605144074964109,-0.9904038781875875,-0.1166567240628062,-2.2822907093263556,-1.8882811858591428,2.31899392900821,-0.7400982781645278,0.37863832473001696,2.280842660346561,1.5946155764082388,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3017.0,-1.0070006443131934,-0.45287594600101583,0.964802823543671,-0.11948954535425482,0.34786302549453446,-0.13423178497322977,0.9955958399065932,-0.8062122435309509,-0.08973312033335733,-0.004938228537772486,0.1179433626725479,-0.7686531711797935,0.003998983842292993,0.86850787151064,-0.6625725144222065,0.9758726182444168,-0.11700794810530098,-2.275961842583618,-1.885688166216956,2.304506531456381,-0.7346090489101639,0.4070948621953309,2.2547897220025463,1.547112107411143,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3018.0,-1.0071819388830832,-0.45285540553355264,0.9648740577763769,-0.11947261214056196,0.347886990459211,-0.13425907698478065,0.9955735395268647,-0.8062404467927122,-0.0915600339765019,0.02522888711077457,-0.043512142066820914,0.7621901335346617,0.020433530029583886,-0.8725342383984909,0.6334860106403026,-0.9912181629219377,-0.11735784922497003,-2.2692743573817813,-1.8832760669636417,2.289552518984412,-0.7285748343527494,0.436410666092269,2.2272297513952184,1.4975395045173892,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3019.0,-1.0073663282466137,-0.4528378541904797,0.9649639096545033,-0.11956921750631828,0.3479109456274433,-0.13417979236023303,0.99556275586647,-0.8062438510342052,-0.09282976214713261,-0.007428445606599207,0.13001340652510157,-0.8344492148721361,0.003021767348895074,0.9276939655662699,-0.6375355855079559,0.9749654031072377,-0.11770638381936857,-2.262229360352416,-1.881051648989751,2.274123323180532,-0.7219849810371398,0.46652290211631553,2.1981537868351166,1.4459810303524523,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3020.0,-1.0075538003116915,-0.45282252186418975,0.9650359856037914,-0.11953523285904526,0.3479256308214848,-0.13421876072386138,0.9955878284085636,-0.8062732993568095,-0.0946409597694485,0.022536089725426634,-0.054416161435387106,0.8429134896763941,0.012270402568984597,-0.9415436675917233,0.6557063797482767,-0.9915658529668472,-0.11805348080472182,-2.2548285150878358,-1.8790194148174444,2.258204382616234,-0.714830644771403,0.49737347262297155,2.1675504939591157,1.3925169015556111,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3021.0,-1.0077443343899506,-0.45280653560194384,0.9651036779965226,-0.11948386155008091,0.34793887838811366,-0.13427354715073786,0.9955784055933742,-0.8062772273059567,-0.0958936429829701,-0.006312899277443874,0.118741079811812,-0.7670074623493044,0.00042158767672351334,0.8625566588700748,-0.6581945609757167,0.9747891861746953,-0.1183990446291739,-2.247074271204147,-1.8771821542506395,2.2417757038329142,-0.7071048149404382,0.5289087730273064,2.135406316451486,1.3372244114393272,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3022.0,-1.0079379329640166,-0.4527891546142281,0.9651769005796177,-0.11946877956037318,0.34795519145421133,-0.13429688754207722,0.9955639949020513,-0.8063073074182895,-0.09770351679254481,0.023450016699275118,-0.04233524986860407,0.7587924164994677,0.016365340988104417,-0.8628077983907161,0.6369993268795817,-0.9920149229161972,-0.11874295767917466,-2.2389701020046586,-1.8755413883095693,2.2248123609673414,-0.6988024035543998,0.561079476229664,2.1017056277327244,1.280178049727237,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3023.0,-1.0081345888155888,-0.45277458825981964,0.9652677845399416,-0.11957025202309399,0.3479716217850484,-0.13420079890738984,0.9955530314964252,-0.8063122076815948,-0.09895278493875953,-0.008637773439785727,0.12987185918029628,-0.8359457908528751,-0.0004365006048441082,0.9348097170379641,-0.641195665548409,0.9742654036008442,-0.1190850821744751,-2.230520750853637,-1.8740977220821653,2.2072849576186404,-0.6899203893417717,0.5938403388836098,2.066430890252393,1.221449618591821,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3024.0,-1.0083342917383669,-0.4527614514427292,0.9653386681750609,-0.11953361470253819,0.3479798112029355,-0.13422799441698255,0.9955778606776761,-0.806342958347969,-0.10074879923026542,0.02154775903284211,-0.05545481827786647,0.8469848316041009,0.00923224347465799,-0.9368420618078748,0.6590843490523346,-0.99216946132843,-0.119425261639818,-2.221732485801625,-1.8728511155865557,2.1891600724091957,-0.680458007176145,0.6271500232517466,2.0295628300937922,1.1611083439189227,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3025.0,-1.0085370230596384,-0.4527473138016676,0.9654032276621878,-0.11947312339761573,0.3479869861645825,-0.13427511896756536,0.9955684295983868,-0.8063480218343323,-0.10198306059868696,-0.007171660082171634,0.1166489666905644,-0.7619734085127532,-0.0026102135926534716,0.8655413142367034,-0.6615491771527606,0.9742567886173916,-0.11976332203522391,-2.2126133612339336,-1.8718010803605012,2.1704007076567056,-0.6704169728833718,0.6609709282606969,1.9910806358387305,1.0992209803897681,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3026.0,-1.0087427827996058,-0.4527309422732983,0.9654723419236392,-0.11945453429556331,0.3479987547470881,-0.13429718799112567,0.995545437639121,-0.8063793476350732,-0.10377529261093205,0.023287921171113984,-0.04435620598699547,0.7573332356832629,0.014832346611630527,-0.8644978998058446,0.6317881993909238,-0.9927253554482796,-0.12009907082296103,-2.203173486230397,-1.8709465793838531,2.1509665657168213,-0.6598019393419166,0.6952690570840943,1.9509620703594703,1.035851913875646,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3027.0,-1.0089515703053347,-0.4527173538444312,0.9655590312067718,-0.11955600165958878,0.3480113932751688,-0.13420491292967396,0.9955344570974664,-0.8063856342907104,-0.10501264492582287,-0.009448173712581751,0.1276990401431963,-0.8345227258666488,-0.0026873175139474556,0.9326989622116155,-0.6360473803528599,0.9735889308021402,-0.12043229975227808,-2.1934252900137596,-1.870286364952856,2.130814793336409,-0.6486205254839136,0.7300137929287462,1.909183892014361,0.9710632424294978,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3028.0,-1.0091633745037731,-0.45270576512296545,0.9656248326549767,-0.11951929334841212,0.34801506148729683,-0.13423654112162808,0.9955598314359938,-0.8064166928852395,-0.10679024436511163,0.020808500062493414,-0.05836311835302266,0.8456671505225126,0.006960367157137604,-0.9391697361734985,0.6545250236269324,-0.9918072867931738,-0.1207627872041809,-2.183383783672903,-1.8698192139728158,2.1099007190972188,-0.6368833712163329,0.7651776948515551,1.865722315577843,0.904914845580725,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3029.0,-1.0093781767590218,-0.45269304839675545,0.9656835332125706,-0.11945911756578845,0.3480181197952867,-0.13428875916055624,0.9955505935533812,-0.8064210229787714,-0.10801253711047001,-0.007853652989559666,0.11369800558911822,-0.7610032640177722,-0.004456456418711107,0.8627873281913545,-0.6568374982506564,0.9746276409070342,-0.12109029655549416,-2.1730668161304187,-1.8695436112207753,2.08817823144555,-0.6246046340772761,0.8007363498442056,1.8205532786818732,0.8374644501494353,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3030.0,-1.0095959811541322,-0.4526782911915801,0.9657469122305119,-0.11944165551230704,0.34802598027472303,-0.13430922594744718,0.9955363166977332,-0.8064500937198295,-0.10979047637375564,0.022358166582330807,-0.047147585016221044,0.7552894135831751,0.01277264119037405,-0.8602236614082726,0.6357944916694198,-0.9908514966330517,-0.12141458218370557,-2.162500029238739,-1.8694546576703537,2.065601894776434,-0.6118117730746708,0.8366708378270209,1.773682672152642,0.7705539916264913,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3031.0,-1.009816782223415,-0.4526663752809605,0.9658270831325041,-0.11954653362313457,0.3480345695958612,-0.13420992160457038,0.9955256573223664,-0.8064526567191665,-0.11101104201495299,-0.010191663316251931,0.12397464244907738,-0.8358994123664563,-0.00467546436306329,0.9354746665357347,-0.6396978648704017,0.9754388948018384,-0.12173539736482968,-2.151718499323591,-1.8695438420640862,2.0421305491919144,-0.5985436926175387,0.8729766410851293,1.7251486823010513,0.7080139331916,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3032.0,-1.0100405716240048,-0.45265611780803283,0.9658851220095162,-0.11950887383388531,0.34803473664075596,-0.13423721342381553,0.9955510962569804,-0.8064789264461403,-0.11277704741096736,0.02021897152712844,-0.0623949935239293,0.8479448416250159,0.0054455304142772346,-0.9375842708500011,0.6582031149200318,-0.9888759063065147,-0.12205247951870891,-2.1407501735422914,-1.8698100881707136,2.0177228480151315,-0.5848173980858885,0.9096494896783821,1.6749204031741904,0.6495324864003342,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3033.0,-1.0102673322473128,-0.45264458697006626,0.9659350439161712,-0.11944407226742476,0.3480346022765776,-0.13428720396542337,0.9955422637791879,-0.8064774711658975,-0.11398411674176061,-0.008448557384179423,0.10895285390652024,-0.7586567719060746,-0.006131476728443885,0.863441308250279,-0.6600784138922715,0.9774821953056092,-0.12236555060683867,-2.129626695871342,-1.8702510192197965,1.9923375600992292,-0.5706550497579922,0.94668596410585,1.6229695357939067,0.5949878440667213,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3034.0,-1.0104970663634967,-0.4526306776978556,0.9659891719656308,-0.11942604120494774,0.34803996280283367,-0.13430687959967957,0.9955207062074505,-0.8065024428849124,-0.11574863089796555,0.022099597845443776,-0.05165838248937288,0.7535607301775606,0.011936748336600602,-0.8600960718790962,0.6317621449129114,-0.9895958501017212,-0.12267431697512869,-2.1183816101419373,-1.8708643075287235,1.9659343117399135,-0.5560806067681179,0.9840785590162211,1.5692622888369592,0.5437554024663004,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3035.0,-1.0107297739895524,-0.45261958875550756,0.9660604413692815,-0.11953266379861073,0.3480467120669044,-0.13420741844054812,0.9955104046257612,-0.8065025402573276,-0.11695943165169062,-0.01075801804246005,0.1195839065537796,-0.8359391978451232,-0.005676535023821195,0.9355093755344659,-0.6353448717674082,0.976648969860493,-0.12297847228920882,-2.107053408633254,-1.8716451111653727,1.9384749850995693,-0.5411254376258117,1.021822327296432,1.5137756731186764,0.4957478022148198,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
0.0,3036.0,-1.0109654455632677,-0.4526105317651439,0.9661090968348774,-0.11949590998609771,0.3480446358750905,-0.134235131833462,0.9955367846902324,-0.8065251021187115,-0.11871085135429789,0.01958519724606526,-0.0673852443964777,0.8470887012824273,0.004204728005456217,-0.9380370599356558,0.6548251466128463,-0.9863863046655148,-0.1232777009584641,-2.0956847022206415,-1.8725868186615966,1.9099257071101765,-0.5258258834270347,1.0599121358477201,1.4564952504493573,0.4511030878761009,-0.34614755101321637,-0.1435555357242223,0.47750786716828486,-0.050562777044270035,0.1734150683212352,-0.04536094712751215,0.3172825468388729,-0.2693133279065285,0.0
